"ccode1","ccode2","lvalue","cu","ldist","lrgdpcc","lrgdp","regional","comlang","border","cont1","cont2"
"ISR","THA",12.9378967285156,0,8.35008716583252,18.0536041371731,51.4818329351477,0,0,0,"Asia","Asia"
"ISR","TUR",13.0081911087036,0,6.24937915802002,17.9149404534617,51.3802340914657,0,0,0,"Asia","Asia"
"ISR","VNM",8.78232288360596,0,8.42305946350098,16.5585787583247,50.206047942853,0,0,0,"Asia","Asia"
"ITA","AUS",14.7841014862061,0,9.09831714630127,19.2730412819255,53.8445518710151,0,0,0,"Europe","Oceania"
"ITA","AUT",16.1859455108643,0,5.74124622344971,19.341536961788,53.1044812548912,1,0,1,"Europe","Europe"
"ITA","BGR",13.7810716629028,0,6.42060279846191,17.8562542418774,51.6621308896659,0,0,0,"Europe","Europe"
"ITA","CHE",16.6071834564209,0,5.9186429977417,19.4971373399002,53.1265324873765,0,1,1,"Europe","Europe"
"ITA","ESP",16.8560428619385,0,6.79241991043091,18.9938176033546,54.3403943615981,1,0,0,"Europe","Europe"
"ITA","FIN",14.7496356964111,0,7.34626579284668,19.1795128442857,52.4879657243953,1,0,0,"Europe","Europe"
"ITA","FJI",8.15162181854248,0,9.25091934204102,17.6985216539988,49.145494778203,0,0,0,"Europe","Oceania"
"ITA","GBR",17.1713981628418,0,6.93055009841919,19.2449170716304,54.9933990939897,1,0,0,"Europe","Europe"
"ITA","HUN",14.8207454681396,0,6.11533880233765,18.1958570898717,52.1988266117745,0,0,0,"Europe","Europe"
"ITA","ISL",11.1961994171143,0,7.56918382644653,19.3237196862233,49.6845963296913,0,0,0,"Europe","Europe"
"ITA","MLT",14.4606189727783,0,6.19830322265625,18.8774109564335,49.563502681998,0,0,0,"Europe","Europe"
"ITA","NLD",16.7437744140625,0,6.61061811447144,19.2716954044627,53.6875963895613,1,0,0,"Europe","Europe"
"ITA","NOR",14.6429109573364,0,7.19109678268433,19.3869683746689,52.5370853739691,0,0,0,"Europe","Europe"
"ITA","NZL",13.1885166168213,0,9.3454704284668,19.144897400041,52.1012514924202,0,0,0,"Europe","Oceania"
"ITA","PNG",9.04876232147217,0,9.06557846069336,17.3857399723188,50.5224649451036,0,0,0,"Europe","Oceania"
"ITA","POL",15.254111289978,0,6.57191801071167,18.0097268091951,53.3403130984427,0,0,0,"Europe","Europe"
"ITA","PRT",15.2803926467896,0,7.00604486465454,18.8493601481537,52.8222634077005,1,0,0,"Europe","Europe"
"ITA","ROM",14.8315401077271,0,6.45739793777466,17.7562549388132,52.5554274503507,0,0,0,"Europe","character(0)"
"ITA","SLB",5.40717172622681,0,9.13384246826172,17.1697576238708,47.8745414824474,0,0,0,"Europe","Oceania"
"ITA","SWE",15.4630374908447,0,7.18951606750488,19.238474124875,53.0943873253009,1,0,0,"Europe","Europe"
"JAM","AUS",8.13973236083984,0,9.24878025054932,17.5854901008689,49.0354687517751,0,1,0,"Americas","Oceania"
"JAM","BEL",9.99373912811279,0,8.49174213409424,17.6733841137593,48.5456694840176,0,0,0,"Americas","Europe"
"JAM","BLZ",8.81892585754395,0,6.60987091064453,16.0658287601514,43.0927003934674,1,1,0,"Americas","Americas"
"JAM","CHE",9.45156002044678,0,8.53477001190186,17.8095861588437,48.3174493681364,0,0,0,"Americas","Europe"
"JAM","CHN",10.1553735733032,0,9.07590579986572,15.7186265579551,51.3675825947,0,0,0,"Americas","Asia"
"JAM","DEU",11.3436183929443,0,8.55143642425537,17.611092496371,50.5695493355635,0,0,0,"Americas","Europe"
"JAM","DNK",7.86365127563477,0,8.53238773345947,17.6896308102675,47.8997726097853,0,0,0,"Americas","Europe"
"JAM","ESP",10.7745504379272,0,8.42263317108154,17.306266422298,49.531311242358,0,0,0,"Americas","Europe"
"JAM","FIN",9.01005840301514,0,8.60836219787598,17.4919616632291,47.6788826051552,0,0,0,"Americas","Europe"
"JAM","FRA",11.64466381073,0,8.479567527771,17.6487427394255,50.267761236568,0,0,0,"Americas","Europe"
"JAM","GBR",12.7781839370728,0,8.43657493591309,17.5573658905738,50.1843159747497,0,1,0,"Americas","Europe"
"JAM","HKG",10.5097961425781,0,9.16080284118652,17.7531585638179,48.1267150277329,0,1,0,"Americas","Asia"
"JAM","HUN",6.89871454238892,0,8.63706398010254,16.5083059088151,47.3897434925344,0,0,0,"Americas","Europe"
"JAM","IDN",1.60943794250488,0,9.29904842376709,15.7702527043841,49.5941001482101,0,0,0,"Americas","Asia"
"JAM","IRL",8.38114452362061,0,8.38103485107422,17.4665182002303,47.299668579169,0,1,0,"Americas","Europe"
"JAM","ISL",3.8712010383606,0,8.34205341339111,17.6361685051667,44.8755132104512,0,0,0,"Americas","Europe"
"JAM","ISR",7.70481204986572,0,8.82132053375244,17.4833322799629,47.752341904521,0,0,0,"Americas","Asia"
"JAM","ITA",10.1993980407715,0,8.59010410308838,17.5835173311509,50.1862541609174,0,0,0,"Americas","Europe"
"JAM","JPN",11.981803894043,0,8.98937797546387,17.6953205055415,51.0832530939289,0,0,0,"Americas","Asia"
"JAM","KNA",9.79812717437744,0,6.87819480895996,16.5724802829244,41.9344100744024,1,1,0,"Americas","Americas"
"JAM","KOR",10.3892412185669,0,9.02101135253906,17.1101373679359,49.4728017441776,0,0,0,"Americas","Asia"
"JAM","KWT",2.7725887298584,0,8.91064167022705,17.8860686684249,46.8772055825304,0,0,0,"Americas","Asia"
"JAM","LKA",2.0794415473938,0,9.22467803955078,15.4182379541088,46.8710360778173,0,0,0,"Americas","Asia"
"JAM","MYS",9.29743480682373,0,9.29055404663086,16.9248280993918,48.4815116533418,0,0,0,"Americas","Asia"
"JAM","NLD",11.4104270935059,0,8.50456619262695,17.5841442234062,48.8785132703212,0,0,0,"Americas","Europe"
"JAM","NOR",12.0207605361938,0,8.52161884307861,17.6994171936123,47.728002254729,0,0,0,"Americas","Europe"
"JAM","NPL",4.09434461593628,0,9.1047477722168,14.6317682741006,46.2538856043957,0,0,0,"Americas","Asia"
"JAM","NZL",9.72788333892822,0,8.98467922210693,17.4573462189845,47.2921683731802,0,1,0,"Americas","Oceania"
"JAM","OMN",3.13549423217773,0,9.02667999267578,16.8798747869902,46.1944544374266,0,0,0,"Americas","Asia"
"JAM","PAK",3.91202306747437,0,9.04209423065186,15.0366626541902,48.4595790720288,0,0,0,"Americas","Asia"
"JAM","PAN",7.90985679626465,0,6.49200487136841,16.5492792596735,46.0727562654874,0,0,0,"Americas","Americas"
"JAM","PHL",5.49716806411743,0,9.19908618927002,15.7795969592059,48.5880122347825,0,1,0,"Americas","Asia"
"JAM","POL",8.04590892791748,0,8.61844921112061,16.3221756281385,48.5312299792026,0,0,0,"Americas","Europe"
"JAM","PRT",6.9255952835083,0,8.37535858154297,17.1618089670971,48.0131802884604,0,0,0,"Americas","Europe"
"JAM","SGP",8.94494152069092,0,9.31141376495361,17.8216361242538,47.4718512611998,0,1,0,"Americas","Asia"
"JAM","THA",8.71111392974854,0,9.22221565246582,16.4662380073046,49.1066620723041,0,0,0,"Americas","Asia"
"JAM","TTO",12.3980140686035,0,7.09742021560669,16.4582692648262,45.266696197196,1,1,0,"Americas","Americas"
"JAM","TUR",10.1134643554688,0,8.78689670562744,16.3275743235932,49.0050632286221,0,0,0,"Americas","Asia"
"JOR","ARE",11.3927898406982,0,7.09079599380493,17.3120726971912,47.2771485029832,0,1,0,"Asia","Asia"
"JOR","AUS",10.8645792007446,0,8.926194190979,17.5449334971789,49.5037136001771,0,0,0,"Asia","Oceania"
"JOR","AUT",10.1322154998779,0,7.40490913391113,17.6134291770414,48.7636429840531,0,0,0,"Asia","Europe"
"JOR","BEL",11.4442186355591,0,7.66357278823853,17.6328275100693,49.0139143324196,0,0,0,"Asia","Europe"
"JOR","BGD",8.2705249786377,0,8.10429954528809,14.5332740709489,48.3837450649442,0,0,0,"Asia","Asia"
"JOR","BGR",9.9067325592041,0,6.93165922164917,16.1281464571308,47.3212926188278,0,0,0,"Asia","Europe"
"JOR","CHE",10.8593835830688,0,7.52132797241211,17.7690295551537,48.7856942165384,0,0,0,"Asia","Europe"
"JOR","CHN",11.4861707687378,0,8.27427101135254,15.6780699542652,51.8358274431019,0,0,0,"Asia","Asia"
"JOR","DEU",12.8387241363525,0,7.53853988647461,17.570535892681,51.0377941839655,0,0,0,"Asia","Europe"
"JOR","DNK",10.2702121734619,0,7.66582679748535,17.6490742065775,48.3680174581872,0,0,0,"Asia","Europe"
"JOR","ESP",11.2452945709229,0,7.74509191513062,17.265709818608,49.99955609076,0,0,0,"Asia","Europe"
"JOR","FIN",9.8174934387207,0,7.74850702285767,17.4514050595392,48.1471274535572,0,0,0,"Asia","Europe"
"JOR","FRA",12.4410343170166,0,7.64250087738037,17.6081861357355,50.73600608497,0,0,0,"Asia","Europe"
"JOR","GBR",12.3816595077515,0,7.8047981262207,17.5168092868839,50.6525608231516,0,0,0,"Asia","Europe"
"JOR","GRC",10.0074424743652,0,6.87002420425415,17.0453837799044,48.4576654715181,0,0,0,"Asia","Europe"
"JOR","HKG",10.5530481338501,0,8.46880054473877,17.7126019601279,48.5949598761348,0,0,0,"Asia","Asia"
"JOR","HUN",9.08239364624023,0,7.23878002166748,16.4677493051251,47.8579883409364,0,0,0,"Asia","Europe"
"JOR","IDN",11.5501155853271,0,8.70525360107422,15.7296961006941,50.0623449966121,0,0,0,"Asia","Asia"
"JOR","IND",12.4200458526611,0,7.8813009262085,14.9739309367916,50.8733394350398,0,0,0,"Asia","Asia"
"JOR","IRL",9.70972061157227,0,7.88525295257568,17.4259615965403,47.767913427571,0,0,0,"Asia","Europe"
"JOR","ITA",12.6676406860352,0,7.31901121139526,17.5429607274609,50.6544990093193,0,0,0,"Asia","Europe"
"JOR","KOR",11.8686332702637,0,8.52483940124512,17.0695807642459,49.9410465925795,0,0,0,"Asia","Asia"
"JOR","KWT",8.45659351348877,0,6.38025999069214,17.8455120647349,47.3454504309324,0,1,0,"Asia","Asia"
"JOR","LKA",9.39740085601807,0,8.11292171478271,15.3776813504188,47.3392809262193,0,0,0,"Asia","Asia"
"JOR","MLT",6.13122653961182,0,7.15055322647095,17.1493031716869,45.2226644111599,0,0,0,"Asia","Europe"
"JOR","MYS",11.9647521972656,0,8.57987499237061,16.8842714957018,48.9497565017438,0,0,0,"Asia","Asia"
"JOR","NLD",11.9162683486938,0,7.6601448059082,17.5435876197162,49.3467581187232,0,0,0,"Asia","Europe"
"JOR","NOR",7.46049022674561,0,7.79713821411133,17.6588605899223,48.196247103131,0,0,0,"Asia","Europe"
"JOR","NZL",9.69239616394043,0,9.21049118041992,17.4167896152945,47.7604132215821,0,0,0,"Asia","Oceania"
"JOR","OMN",8.86064147949219,0,7.29307079315186,16.8393181833002,46.6626992858285,0,1,0,"Asia","Asia"
"JOR","PAK",10.3717393875122,0,7.60821294784546,14.9961060505002,48.9278239204308,0,0,0,"Asia","Asia"
"JOR","PHL",10.1156911849976,0,8.61579036712646,15.7390403555159,49.0562570831845,0,0,0,"Asia","Asia"
"JOR","POL",8.96801376342773,0,7.41455078125,16.2816190244486,48.9994748276046,0,0,0,"Asia","Europe"
"JOR","PRT",9.88578128814697,0,7.83266496658325,17.1212523634071,48.4814251368624,0,0,0,"Asia","Europe"
"JOR","QAT",10.0643301010132,0,6.90816497802734,17.4078116009607,46.0295590815162,0,1,0,"Asia","Asia"
"JOR","ROM",10.5659437179565,0,7.08229923248291,16.0281471540666,48.2145891795127,0,0,0,"Asia","character(0)"
"JOR","SAU",12.4197959899902,0,6.53172588348389,16.8497324127204,48.8579799733229,0,1,1,"Asia","Asia"
"JOR","SGP",9.78120708465576,0,8.48777008056641,17.7810795205638,47.9400961096017,0,0,0,"Asia","Asia"
"JOR","SWE",10.4647016525269,0,7.75622701644897,17.5103663401285,48.7535490544628,0,0,0,"Asia","Europe"
"JOR","SYR",11.8970375061035,0,5.70132207870483,15.7004683655002,47.4124083206123,0,1,1,"Asia","Asia"
"JOR","THA",10.9421377182007,0,8.3325662612915,16.4256814036146,49.574906920706,0,0,0,"Asia","Asia"
"JOR","TUR",12.1998586654663,0,6.31874179840088,16.2870177199032,49.473308077024,0,0,0,"Asia","Asia"
"JOR","VNM",5.71373271942139,0,8.40736770629883,14.9306560247661,48.2991219284113,0,0,0,"Asia","Asia"
"JOR","YEM",9.93634223937988,0,7.19985818862915,14.3228913718573,46.1138269141284,0,1,0,"Asia","Asia"
"JPN","ARE",16.3258647918701,0,8.50462913513184,19.1519836563284,52.5149857068328,0,0,0,"Asia","Asia"
"JPN","AUS",16.8291320800781,0,8.38003444671631,19.3848444563161,54.7415508040266,0,0,0,"Asia","Oceania"
"JPN","AUT",14.5599164962769,0,8.65401554107666,19.4533401361786,54.0014801879027,0,0,0,"Asia","Europe"
"JPN","BEL",15.5959701538086,0,8.66749286651611,19.4727384692065,54.2517515362691,0,0,0,"Asia","Europe"
"JPN","BGD",13.1081771850586,0,7.99088001251221,16.3731850300861,53.6215822687937,0,0,0,"Asia","Asia"
"JPN","BGR",10.7754707336426,0,8.6190128326416,17.968057416268,52.5591298226774,0,0,0,"Asia","Europe"
"JPN","BHR",13.099217414856,0,8.52649402618408,19.1341254521471,51.0470531402332,0,0,0,"Asia","Asia"
"JPN","CHE",15.614803314209,0,8.68479633331299,19.6089405142909,54.023531420388,0,0,0,"Asia","Europe"
"JPN","CHN",17.7468395233154,0,7.52085781097412,17.5179809134024,57.0736646469515,0,0,0,"Asia","Asia"
"JPN","DEU",17.3981685638428,0,8.63287162780762,19.4104468518182,56.2756313878151,0,0,0,"Asia","Europe"
"JPN","DNK",14.8277187347412,0,8.59016799926758,19.4889851657147,53.6058546620368,0,0,0,"Asia","Europe"
"JPN","ESP",15.3091831207275,0,8.80205917358398,19.1056207777452,55.2373932946095,0,0,0,"Asia","Europe"
"JPN","FIN",14.8221702575684,0,8.43440628051758,19.2913160186763,53.3849646574067,0,0,0,"Asia","Europe"
"JPN","FJI",11.5329923629761,0,8.39846420288086,17.8103248283894,50.0424937112145,0,0,0,"Asia","Oceania"
"JPN","FRA",16.4795036315918,0,8.72203254699707,19.4480970948727,55.9738432888196,0,0,0,"Asia","Europe"
"JPN","GBR",16.8554763793945,0,8.66029930114746,19.3567202460211,55.8903980270012,0,0,0,"Asia","Europe"
"JPN","GRC",13.5436563491821,0,8.67191696166992,18.8852947390416,53.6955026753677,0,0,0,"Asia","Europe"
"JPN","HKG",17.4579620361328,0,7.44653177261353,19.5525129192651,53.8327970799844,0,0,0,"Asia","Asia"
"JPN","HUN",12.900426864624,0,8.61816596984863,18.3076602642623,53.0958255447859,0,0,0,"Asia","Europe"
"JPN","IDN",16.8930530548096,0,8.0258846282959,17.5696070598313,55.3001822004617,0,0,0,"Asia","Asia"
"JPN","IND",15.5124349594116,0,8.24647521972656,16.8138418959288,56.1111766388894,0,0,0,"Asia","Asia"
"JPN","IRL",14.9430894851685,0,8.69110202789307,19.2658725556775,53.0057506314205,0,0,0,"Asia","Europe"
"JPN","IRN",15.063346862793,0,8.45663547515869,18.0731881471474,54.6498491864302,0,0,0,"Asia","Asia"
"JPN","ISL",12.557599067688,0,8.5814037322998,19.4355228606139,50.5815952627027,0,0,0,"Asia","Europe"
"JPN","ITA",16.1399669647217,0,8.69632911682129,19.3828716865981,55.8923362131689,0,0,0,"Asia","Europe"
"JPN","JOR",11.8033466339111,0,8.62703704833984,17.6547639018516,51.5514979423308,0,0,0,"Asia","Asia"
"JPN","KOR",17.6893672943115,0,6.37359523773193,18.9094917233831,55.1788837964291,0,0,0,"Asia","Asia"
"JPN","KWT",14.7197980880737,0,8.54923725128174,19.6854230238721,52.5832876347819,0,0,0,"Asia","Asia"
"JPN","LAO",10.9609136581421,0,7.76679182052612,16.5646790669647,50.5546624372321,0,0,0,"Asia","Asia"
"JPN","LKA",12.9899311065674,0,8.31847953796387,17.217592309556,52.5771181300689,0,0,0,"Asia","Asia"
"JPN","MLT",10.8692541122437,0,8.74474811553955,18.9892141308241,50.4605016150095,0,0,0,"Asia","Europe"
"JPN","MNG",11.7950248718262,0,7.51507616043091,16.9953987914737,50.3600255377051,0,0,0,"Asia","Asia"
"JPN","MYS",17.0943641662598,0,7.94673776626587,18.724182454839,54.1875937055934,0,0,0,"Asia","Asia"
"JPN","NLD",15.870213508606,0,8.64363765716553,19.3834985788534,54.5845953225727,0,0,0,"Asia","Europe"
"JPN","NOR",14.4545783996582,0,8.53046989440918,19.4987715490595,53.4340843069805,0,0,0,"Asia","Europe"
"JPN","NPL",10.6138114929199,0,8.06074142456055,16.4311226295478,51.9599676566472,0,0,0,"Asia","Asia"
"JPN","NZL",15.2104425430298,0,8.66230392456055,19.2567005744317,52.9982504254317,0,0,0,"Asia","Oceania"
"JPN","OMN",14.7186717987061,0,8.49402618408203,18.6792291424374,51.9005364896781,0,0,0,"Asia","Asia"
"JPN","PAK",14.3544311523438,0,8.26295280456543,16.8360170096374,54.1656611242804,0,0,0,"Asia","Asia"
"JPN","PHL",15.8032522201538,0,7.53477382659912,17.5789513146531,54.2940942870341,0,0,0,"Asia","Asia"
"JPN","PNG",13.6518125534058,0,7.99161100387573,17.4975431467095,51.4194638781151,0,0,0,"Asia","Oceania"
"JPN","POL",12.8827018737793,0,8.57454776763916,18.1215299835858,54.2373120314542,0,0,0,"Asia","Europe"
"JPN","PRT",13.6491231918335,0,8.82171726226807,18.9611633225443,53.719262340712,0,0,0,"Asia","Europe"
"JPN","QAT",14.7107925415039,0,8.52286052703857,19.2477225600979,51.2673962853658,0,0,0,"Asia","Asia"
"JPN","ROM",11.5151329040527,0,8.59432315826416,17.8680581132038,53.4524263833622,0,0,0,"Asia","character(0)"
"JPN","SAU",16.3361415863037,0,8.58921909332275,18.6896433718576,54.0958171771725,0,0,0,"Asia","Asia"
"JPN","SGP",17.3206176757812,0,8.08266353607178,19.620990479701,53.1779333134513,0,0,0,"Asia","Asia"
"JPN","SLB",11.6521911621094,0,8.11011028289795,17.2815607982614,48.7715404154589,0,0,0,"Asia","Oceania"
"JPN","SWE",15.2694320678711,0,8.50816822052002,19.3502772992656,53.9913862583124,0,0,0,"Asia","Europe"
"JPN","SYR",12.1516218185425,0,8.58011531829834,17.5403793246374,52.6502455244619,0,0,0,"Asia","Asia"
"JPN","THA",17.2278079986572,0,7.91878700256348,18.2655923627518,54.8127441245556,0,0,0,"Asia","Asia"
"JPN","TUR",14.2388925552368,0,8.57521724700928,18.1269286790404,54.7111452808736,0,0,0,"Asia","Asia"
"JPN","VNM",14.7864027023315,0,7.78264379501343,16.7705669839033,53.5369591322609,0,0,0,"Asia","Asia"
"JPN","YEM",12.8929481506348,0,8.63163280487061,16.1628023309945,51.351664117978,0,0,0,"Asia","Asia"
"KEN","ARG",10.9455823898315,0,8.8441858291626,15.6397510620509,50.1036836276699,0,0,0,"Africa","Americas"
"KEN","AUS",9.88822174072266,0,8.78702163696289,16.4000549631413,50.2091557523966,0,0,0,"Africa","Oceania"
"KEN","BEL",11.5922727584839,0,8.28618240356445,16.4879489760317,49.7193564846392,0,0,0,"Africa","Europe"
"KEN","BRA",10.494740486145,0,8.76807975769043,15.2010612127429,51.1865958096653,0,0,0,"Africa","Americas"
"KEN","CAN",10.2660799026489,0,8.92560195922852,16.493585981148,50.7971021129818,0,0,0,"Africa","Americas"
"KEN","CHE",10.8686256408691,0,8.20238208770752,16.6241510211161,49.491136368758,0,0,0,"Africa","Europe"
"KEN","CHL",4.70953035354614,0,8.90596199035645,15.8234089933058,49.3926182263142,0,0,0,"Africa","Americas"
"KEN","CHN",11.5639514923096,0,8.49296855926514,14.5331914202276,52.5412695953215,0,0,0,"Africa","Asia"
"KEN","COL",6.49978685379028,0,8.93342113494873,15.3447802569706,49.865866442738,0,0,0,"Africa","Americas"
"KEN","DEU",12.9546689987183,0,8.24063777923584,16.4256573586434,51.7432363361851,0,0,0,"Africa","Europe"
"KEN","DNK",10.2976217269897,0,8.31941986083984,16.5041956725399,49.0734596104068,0,0,0,"Africa","Europe"
"KEN","ECU",5.02388048171997,0,8.9835319519043,15.0152485707842,48.3693464241757,0,0,0,"Africa","Americas"
"KEN","ESP",10.9847841262817,0,8.23268127441406,16.1208312845704,50.7049982429796,0,0,0,"Africa","Europe"
"KEN","FIN",10.6046276092529,0,8.38694381713867,16.3065265255016,48.8525696057767,0,0,0,"Africa","Europe"
"KEN","FRA",12.2646341323853,0,8.24031639099121,16.463307601698,51.4414482371896,0,0,0,"Africa","Europe"
"KEN","GBR",13.4271898269653,0,8.36660957336426,16.3719307528463,51.3580029753712,0,0,0,"Africa","Europe"
"KEN","GTM",1.60943794250488,0,9.07265853881836,14.6683912754595,47.9464812458807,0,0,0,"Africa","Americas"
"KEN","HKG",11.4719161987305,0,8.57567977905273,16.5677234260903,49.3004020283544,0,0,0,"Africa","Asia"
"KEN","HUN",5.7899603843689,0,8.11777400970459,15.3228707710875,48.5634304931559,0,0,0,"Africa","Europe"
"KEN","IDN",9.92014789581299,0,8.64228630065918,14.5848175666566,50.7677871488317,0,0,0,"Africa","Asia"
"KEN","IRL",10.0455074310303,0,8.39937305450439,16.2810830625027,48.4733555797905,0,0,0,"Africa","Europe"
"KEN","ISL",3.63758611679077,0,8.556884765625,16.4507333674392,46.0492002110728,0,0,0,"Africa","Europe"
"KEN","ISR",10.5760488510132,0,7.65688419342041,16.2978971422353,48.9260289051425,0,0,0,"Africa","Asia"
"KEN","ITA",12.3221035003662,0,8.09500598907471,16.3980821934234,51.3599411615389,0,0,0,"Africa","Europe"
"KEN","JOR",7.64778614044189,0,7.63729381561279,14.6699744086768,47.0191028907008,0,0,0,"Africa","Asia"
"KEN","JPN",12.6090116500854,0,8.81376838684082,16.509885367814,52.2569400945504,0,0,0,"Africa","Asia"
"KEN","KOR",10.7640752792358,0,8.72273063659668,15.9247022302083,50.6464887447991,0,0,0,"Africa","Asia"
"KEN","KWT",7.4283332824707,0,7.61647081375122,16.7006335306973,48.0508925831519,0,0,0,"Africa","Asia"
"KEN","LKA",7.74283599853516,0,8.00197792053223,14.2328028163812,48.0447230784389,0,0,0,"Africa","Asia"
"KEN","MDG",7.71154880523682,0,7.35989379882812,13.3570441376132,46.8600433149458,0,0,0,"Africa","Africa"
"KEN","MEX",7.34213161468506,0,9.13406658172607,15.4390169338926,50.8717488477158,0,0,0,"Africa","Americas"
"KEN","MUS",10.0561656951904,0,7.58857202529907,15.5598823648279,46.5902303140333,0,0,0,"Africa","Africa"
"KEN","MYS",10.0156097412109,0,8.54453372955322,15.7393929616642,49.6551986539634,0,0,0,"Africa","Asia"
"KEN","NLD",12.2042255401611,0,8.29606819152832,16.3987090856786,50.0522002709428,0,0,0,"Africa","Europe"
"KEN","NOR",9.40779685974121,0,8.40140724182129,16.5139820558847,48.9016892553505,0,0,0,"Africa","Europe"
"KEN","NZL",8.16621589660645,0,9.0516414642334,16.2719110812569,48.4658553738017,0,0,0,"Africa","Oceania"
"KEN","OMN",10.3680076599121,0,7.53998422622681,15.6944396492626,47.3681414380481,0,0,0,"Africa","Asia"
"KEN","PAK",11.8761787414551,0,7.97197914123535,13.8512275164627,49.6332660726504,0,0,0,"Africa","Asia"
"KEN","PER",2.70805025100708,0,8.96853923797607,14.9196697986018,49.0053885222244,0,0,0,"Africa","Americas"
"KEN","PHL",8.43228912353516,0,8.66407871246338,14.5941618214783,49.7616992354041,0,0,0,"Africa","Asia"
"KEN","POL",9.03836536407471,0,8.2079381942749,15.136740490411,49.7049169798242,0,0,0,"Africa","Europe"
"KEN","PRT",9.35192680358887,0,8.27427959442139,15.9763738293695,49.186867289082,0,0,0,"Africa","Europe"
"KEN","SGP",10.9717435836792,0,8.42049980163574,16.6362009865262,48.6455382618213,0,0,0,"Africa","Asia"
"KEN","THA",11.0729932785034,0,8.37321472167969,15.280802869577,50.2803490729256,0,0,0,"Africa","Asia"
"KEN","TTO",3.91202306747437,0,8.82557201385498,15.2728341270987,46.4403831978175,0,0,0,"Africa","Americas"
"KEN","TUR",8.67299938201904,0,7.8742938041687,15.1421391858656,50.1787502292436,0,0,0,"Africa","Asia"
"KEN","URY",3.61091780662537,0,8.77632713317871,15.3907988221131,47.4641722322001,0,0,0,"Africa","Americas"
"KEN","USA",12.3530693054199,0,9.04725646972656,16.718595140279,53.2055659761198,0,0,0,"Africa","Americas"
"KEN","ZWE",8.85822677612305,0,7.34390020370483,14.1823591132447,47.496489028481,0,0,0,"Africa","Africa"
"KNA","AUS",6.90775537490845,0,9.32496166229248,18.262004233699,45.5927077845002,0,1,0,"Americas","Oceania"
"KNA","BEL",6.90775537490845,0,8.36175632476807,18.3498982465894,45.1029085167427,0,0,0,"Americas","Europe"
"KNA","CHN",6.90775537490845,0,9.07347011566162,16.3951406907853,47.924821627425,0,0,0,"Americas","Asia"
"KNA","DEU",8.29404926300049,0,8.43047046661377,18.2876066292011,47.1267883682886,0,0,0,"Americas","Europe"
"KNA","DNK",8.69951438903809,0,8.42513561248779,18.3661449430976,44.4570116425103,0,0,0,"Americas","Europe"
"KNA","FRA",8.85366535186768,0,8.33155727386475,18.3252568722556,46.8250002692931,0,0,0,"Americas","Europe"
"KNA","GBR",12.3059177398682,0,8.31146907806396,18.233880023404,46.7415550074747,0,1,0,"Americas","Europe"
"KNA","GUY",8.98719692230225,0,6.78885698318481,16.244251549453,40.4947598749122,1,1,0,"Americas","Americas"
"KNA","ITA",6.90775537490845,0,8.45158004760742,18.260031463981,46.7434931936424,0,0,0,"Americas","Europe"
"KNA","JPN",8.85366535186768,0,9.04763889312744,18.3718346383717,47.6404921266539,0,0,0,"Americas","Asia"
"KNA","KOR",8.00636768341064,0,9.0609245300293,17.786651500766,46.0300407769027,0,0,0,"Americas","Asia"
"KNA","NLD",7.60090255737305,0,8.38196659088135,18.2606583562363,45.4357523030463,0,0,0,"Americas","Europe"
"KNA","NOR",8.69951438903809,0,8.43393039703369,18.3759313264424,44.2852412874541,0,0,0,"Americas","Europe"
"KNA","NZL",7.60090255737305,0,9.07189846038818,18.1338603518146,43.8494074059052,0,1,0,"Americas","Oceania"
"KNA","PAN",8.51719284057617,0,7.16432285308838,17.2257933925036,42.6299952982125,0,0,0,"Americas","Americas"
"KNA","TTO",11.7905569076538,0,6.11455202102661,17.1347833976564,41.8239352299211,1,1,0,"Americas","Americas"
"KOR","AUS",15.6443138122559,0,8.39624404907227,18.7996613187105,53.1310994542754,0,0,0,"Asia","Oceania"
"KOR","AUT",13.3965225219727,0,8.58097457885742,18.868156998573,52.3910288381514,0,0,0,"Asia","Europe"
"KOR","BEL",13.8075799942017,0,8.60548210144043,18.8875553316009,52.6413001865179,0,0,0,"Asia","Europe"
"KOR","BGR",11.1753244400024,0,8.53139019012451,17.3828742786624,50.9486784729261,0,0,0,"Asia","Europe"
"KOR","CHE",14.2201614379883,0,8.61738014221191,19.0237573766852,52.4130800706367,0,0,0,"Asia","Europe"
"KOR","CHN",16.6182994842529,0,7.13933897018433,16.9327977757967,55.4632132972002,0,0,0,"Asia","Asia"
"KOR","DEU",16.3173942565918,0,8.56365966796875,18.8252637142125,54.6651800380638,0,0,0,"Asia","Europe"
"KOR","DNK",13.4669952392578,0,8.52428436279297,18.9038020281091,51.9954033122855,0,0,0,"Asia","Europe"
"KOR","ESP",14.2008028030396,0,8.74565410614014,18.5204376401396,53.6269419448583,0,0,0,"Asia","Europe"
"KOR","FIN",13.5279369354248,0,8.35952472686768,18.7061328810707,51.7745133076555,0,0,0,"Asia","Europe"
"KOR","FJI",10.2962055206299,0,8.49541664123535,17.2251416907838,48.4320423614632,0,0,0,"Asia","Oceania"
"KOR","FRA",15.1541376113892,0,8.66064739227295,18.8629139572671,54.3633919390683,0,0,0,"Asia","Europe"
"KOR","GBR",15.4463653564453,0,8.60541534423828,18.7715371084154,54.2799466772499,0,0,0,"Asia","Europe"
